ID,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time_fpga,logic,mem,ram,dsp,fmax,ID_int,time_gpu,time_cpu
../../benchmarks_de5_16.1/depth_fusion1354,2,1,2,64,0,2,1,1,1,1,1,0,0,37,17,33,29,432.948,3.66446,62961,6467144,629,74,280.19,1354,0.338099,9.86603
../../benchmarks_de5_16.1/depth_fusion1355,2,1,2,64,0,2,1,1,1,1,1,0,1,37,17,33,29,432.948,3.53396,62597,6396136,615,74,293.33,1355,0.330144,12.5025
../../benchmarks_de5_16.1/depth_fusion1356,2,1,2,64,1,0,1,1,1,1,1,0,0,36,16,32,27,447.588,3.70852,61279,6063174,599,70,275.55,1356,0.301005,9.16644
../../benchmarks_de5_16.1/depth_fusion1357,2,1,2,64,1,0,1,1,1,1,1,0,1,35,16,30,27,480,3.85159,61832,5326150,575,70,281.29,1357,0.296013,7.8488
../../benchmarks_de5_16.1/depth_fusion1358,2,1,2,64,1,0,1,1,1,1,1,1,0,38,17,56,27,0.439588,417.087,62541,15663454,1173,70,264.2,1358,nan,nan
../../benchmarks_de5_16.1/depth_fusion1359,2,1,2,64,1,0,1,1,1,1,1,1,1,38,17,55,27,0.439588,402.512,63198,14933790,1153,70,273.89,1359,nan,nan
../../benchmarks_de5_16.1/depth_fusion1360,2,1,2,64,1,1,1,1,1,1,1,0,0,36,16,33,27,432.948,3.70139,62026,6464838,627,70,276.16,1360,0.33031,8.96843
../../benchmarks_de5_16.1/depth_fusion1361,2,1,2,64,1,1,1,1,1,1,1,0,1,36,16,33,27,432.948,3.73395,61741,6395974,615,70,272.18,1361,0.303571,11.9259
../../benchmarks_de5_16.1/depth_fusion1362,2,1,2,64,1,1,1,1,1,1,1,1,0,39,17,57,27,0.41025,376.315,63374,16032286,1197,70,293.16,1362,nan,nan
../../benchmarks_de5_16.1/depth_fusion1363,2,1,2,64,1,1,1,1,1,1,1,1,1,39,17,56,27,0.41025,374.276,63265,16032926,1197,70,294.89,1363,nan,nan
../../benchmarks_de5_16.1/depth_fusion1364,2,1,2,64,1,2,1,1,1,1,1,0,0,36,16,33,27,432.948,3.68087,62017,6464838,627,70,276.7,1364,0.327142,9.68041
../../benchmarks_de5_16.1/depth_fusion1365,2,1,2,64,1,2,1,1,1,1,1,0,1,36,16,33,27,432.948,3.73693,61719,6395974,615,70,271.29,1365,0.327987,8.98384
../../benchmarks_de5_16.1/depth_fusion1366,2,1,2,64,1,2,1,1,1,1,1,1,0,39,17,57,27,0.41025,407.988,63370,16032286,1197,70,270.12,1366,nan,nan
../../benchmarks_de5_16.1/depth_fusion1367,2,1,2,64,1,2,1,1,1,1,1,1,1,39,17,57,27,0.41025,413.926,63140,16033054,1199,70,266.24,1367,nan,nan
